Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
00:00:00.000+01:00,00:15:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
02:30:00.000+01:00,02:45:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
02:45:00.000+01:00,03:00:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
03:00:00.000+01:00,03:15:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
03:15:00.000+01:00,03:30:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
03:30:00.000+01:00,03:45:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
03:45:00.000+01:00,04:00:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
04:00:00.000+01:00,04:15:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
04:15:00.000+01:00,04:30:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
04:30:00.000+01:00,04:45:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
04:45:00.000+01:00,05:00:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
05:00:00.000+01:00,05:15:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
05:15:00.000+01:00,05:30:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
05:30:00.000+01:00,05:45:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
05:45:00.000+01:00,06:00:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
06:00:00.000+01:00,06:15:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
06:15:00.000+01:00,06:30:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
06:30:00.000+01:00,06:45:00.000+01:00,18.848959266996545,,,,,,,,,,,,,,,,900000,
06:45:00.000+01:00,07:00:00.000+01:00,55.03204282171765,263.1181089437983,,,,51.24736785888672,6.817455768585205,51.24774169921875,6.81835412979126,0.7224028498222683,2.138376235961914,0.30082306265830994,460,,,,373922,526078
07:00:00.000+01:00,07:15:00.000+01:00,70.44409445480436,383.0339373790243,,,,51.24724197387695,6.817355155944824,51.247825622558594,6.820430278778076,0.7900276594727914,2.7361457347869873,0.4230360984802246,532,,,,149841,750159
07:15:00.000+01:00,07:30:00.000+01:00,18.848956283047816,,,,,51.24765396118164,6.817365646362305,51.2482795715332,6.818830490112305,,,,,,,,900000,
07:30:00.000+01:00,07:45:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
07:45:00.000+01:00,08:00:00.000+01:00,18.848956283047816,,,,,51.24763488769531,6.81733512878418,51.2476921081543,6.817747592926025,,,,,,,,900000,
08:00:00.000+01:00,08:15:00.000+01:00,18.848956283047816,,,,,51.2474479675293,6.817351341247559,51.247650146484375,6.81748628616333,2.518829802672068,3.410895586013794,1.3301810026168823,,,,,900000,
08:15:00.000+01:00,08:30:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
08:30:00.000+01:00,08:45:00.000+01:00,18.848956283047816,,,,,51.247657775878906,6.817317962646484,51.24767303466797,6.8173370361328125,,,,,,,,900000,
08:45:00.000+01:00,09:00:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
09:00:00.000+01:00,09:15:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
09:15:00.000+01:00,09:30:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
09:30:00.000+01:00,09:45:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
09:45:00.000+01:00,10:00:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
10:00:00.000+01:00,10:15:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
10:15:00.000+01:00,10:30:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
10:30:00.000+01:00,10:45:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
10:45:00.000+01:00,11:00:00.000+01:00,18.848956283047816,,,,,51.247623443603516,6.8173298835754395,51.247623443603516,6.8173298835754395,,,,18,,,,900000,
11:00:00.000+01:00,11:15:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
11:15:00.000+01:00,11:30:00.000+01:00,18.848956283047816,,,,,,,,,,,,16,,,,900000,
11:30:00.000+01:00,11:45:00.000+01:00,18.848956283047816,,,,,51.24732971191406,6.81735372543335,51.24738693237305,6.8175578117370605,,,,,,,,900000,
11:45:00.000+01:00,12:00:00.000+01:00,18.848956283047816,,,,,51.247623443603516,6.817326068878174,51.247623443603516,6.817326068878174,,,,,,,,900000,
12:00:00.000+01:00,12:15:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
12:15:00.000+01:00,12:30:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
12:30:00.000+01:00,12:45:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
12:45:00.000+01:00,13:00:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
13:00:00.000+01:00,13:15:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
13:15:00.000+01:00,13:30:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
13:30:00.000+01:00,13:45:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
13:45:00.000+01:00,14:00:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
14:00:00.000+01:00,14:15:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
14:15:00.000+01:00,14:30:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
14:30:00.000+01:00,14:45:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
14:45:00.000+01:00,15:00:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
15:00:00.000+01:00,15:15:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
15:15:00.000+01:00,15:30:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
15:30:00.000+01:00,15:45:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
15:45:00.000+01:00,16:00:00.000+01:00,18.848956283047816,,,,,,,,,,,,,85.0,85.0,85.0,900000,
16:00:00.000+01:00,16:15:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
16:15:00.000+01:00,16:30:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
16:30:00.000+01:00,16:45:00.000+01:00,18.848956283047816,,,,,,,,,,,,,,,,900000,
16:45:00.000+01:00,17:00:00.000+01:00,44.29585482826599,181.7379258551044,,,,51.247093200683594,6.817183017730713,51.24769973754883,6.819238662719727,0.4912087619304657,0.4912087619304657,0.4912087619304657,506,,,,530019,369981
17:00:00.000+01:00,17:15:00.000+01:00,39.03124108876643,114.11934533935361,,,,51.24694061279297,6.819742679595947,51.24748992919922,6.820182800292969,0.6976941227912903,0.6976941227912903,0.6976941227912903,312,,,,359009,293437
17:15:00.000+01:00,17:30:00.000+01:00,37.532206276629076,158.0679750442505,,,,51.247188568115234,6.817317485809326,51.247650146484375,6.820231914520264,0.7003136578510667,3.597996950149536,0.23343779146671295,301,,,,628358,271642
17:30:00.000+01:00,17:45:00.000+01:00,18.848959282423355,,,,,,,,,,,,,,,,900000,
17:45:00.000+01:00,18:00:00.000+01:00,18.848959282423355,,,,,,,,,,,,,,,,900000,
18:00:00.000+01:00,18:15:00.000+01:00,18.848959282423355,,,,,,,,,,,,,,,,900000,
18:15:00.000+01:00,18:30:00.000+01:00,18.848959282423355,,,,,,,,,,,,,,,,900000,
18:30:00.000+01:00,18:45:00.000+01:00,18.848959302120736,,,,,,,,,,,,54,,,,802082,
18:45:00.000+01:00,19:00:00.000+01:00,18.848959463469168,,,,,51.24556350708008,6.793398380279541,51.38825607299805,6.859738826751709,23.437080276248707,46.9492301940918,0.697836697101593,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,18.848959463469168,,,,,51.3885612487793,6.798707962036133,51.56595230102539,6.929390907287598,30.59534729203337,42.920127868652344,15.668712615966797,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,18.848959463469168,,,,,51.5661735534668,6.9226975440979,51.83727264404297,7.0040998458862305,35.69411143639103,49.55854797363281,19.909122467041016,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,18.848959463469168,,,,,51.84804916381836,7.006285190582275,52.04366683959961,7.099213600158691,31.675732715322294,49.352603912353516,0.7768499851226807,,,,,,
19:45:00.000+01:00,20:00:00.000+01:00,25.390455106085508,35.25929260253906,,,,52.030330657958984,7.0991435050964355,52.05527877807617,7.144591331481934,1.1333464361247783,1.9006808996200562,0.36043474078178406,109,,,,,95109
20:00:00.000+01:00,20:15:00.000+01:00,75.65960241123317,140.29595947265625,,,,52.054805755615234,7.143933296203613,52.0550537109375,7.144279479980469,0.7961323857307434,1.2288037538528442,0.3634610176086426,927,,,,,825989
20:15:00.000+01:00,20:30:00.000+01:00,18.848957107355698,,,,,52.054771423339844,7.143885135650635,52.054771423339844,7.143885135650635,,,,,,,,801899,
20:30:00.000+01:00,20:45:00.000+01:00,18.848956885284267,,,,,52.0548095703125,7.143924713134766,52.0548095703125,7.143924713134766,,,,,,,,900000,
20:45:00.000+01:00,21:00:00.000+01:00,18.848956885284267,,,,,52.05475997924805,7.143874645233154,52.0548210144043,7.144023895263672,,,,,,,,900000,
21:00:00.000+01:00,21:15:00.000+01:00,18.848956885284267,,,,,52.05475616455078,7.143898963928223,52.0548095703125,7.144023895263672,,,,,,,,900000,
21:15:00.000+01:00,21:30:00.000+01:00,18.848956885284267,,,,,,,,,,,,,,,,900000,
21:30:00.000+01:00,21:45:00.000+01:00,18.848956885284267,,,,,52.05479431152344,7.143896102905273,52.05486297607422,7.143936634063721,,,,12,,,,900000,
21:45:00.000+01:00,22:00:00.000+01:00,18.848956885284267,,,,,52.054779052734375,7.143908500671387,52.05485916137695,7.1439738273620605,,,,,,,,900000,
22:00:00.000+01:00,22:15:00.000+01:00,18.848956885284267,,,,,52.05481719970703,7.143833160400391,52.05492401123047,7.143977642059326,,,,,,,,900000,
22:15:00.000+01:00,22:30:00.000+01:00,18.848956885284267,,,,,52.0548095703125,7.143950462341309,52.054866790771484,7.144023895263672,,,,,,,,900000,
22:30:00.000+01:00,22:45:00.000+01:00,18.848956885284267,,,,,52.0548095703125,7.143895626068115,52.054927825927734,7.144023895263672,,,,88,,,,900000,
22:45:00.000+01:00,23:00:00.000+01:00,18.848956885284267,,,,,52.05464553833008,7.143906593322754,52.054866790771484,7.143951416015625,,,,117,,,,900000,
23:00:00.000+01:00,23:15:00.000+01:00,18.84895764516031,,,,,51.91057205200195,7.027493000030518,52.05412292480469,7.146200656890869,29.082313964006016,49.26877212524414,2.5965166091918945,8,,,,24091,
23:15:00.000+01:00,23:30:00.000+01:00,18.84895766600867,,,,,51.59871292114258,6.919508934020996,51.845462799072266,7.005770683288574,38.99395396342009,52.448368072509766,21.044240951538086,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,18.84895766600867,,,,,51.383113861083984,6.798203468322754,51.5982551574707,6.9414567947387695,38.196488987522294,51.133243560791016,23.584705352783203,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,18.8489574732749,,,,,51.244972229003906,6.793233871459961,51.33977127075195,6.847792625427246,25.281817997317013,54.01016616821289,0.867509126663208,61,,,,257233,
